id,group_id,event_id,venue_id,venue_name,time,address,lat,lon
58678,10188922,zttrxqybcgbmb,24721429,Panera Bread Ramsey,1586433600000,"1300 Rt-17, Ramsey, NJ · (201) 236-6300",41.071262,-74.138115
58679,10188922,fcbvfrybcgbmb,25829239,DeCiccos Market,1586433600000,230 Sawmill River Rd. ,41.187645,-73.802116
58680,10188922,cdlxmrybcgbmb,26613405,Brinckerhoff & Neuville Inc,1586467800000,1134 Main St,41.5355,-73.901009
58681,10188922,vcbvfrybcgbnb,24836131,Atrium,1586518200000,800 Westchester Ave,41.00843,-73.692741
58682,10188922,ddbvfrybcgbnb,26090587,The Studio Around The Corner,1586519100000,67 Main St,41.394161,-73.617508
58683,10188922,hstwcrybcgbnb,24998887,HRHCare,1586519100000,1037 Main Street,0,0
58684,10188922,vpthmrybcgbnb,26066814,777 Westchester Ave,1586520000000,777 Westchester Ave,41.023083,-73.731697
58685,10188922,lcdcqrybcgbrb,26853355,Market Cafe,1586777400000,100 S Bedford Rd.,41.196136,-73.718826
58686,10188922,chnwnrybcgbsb,26855458,Truvium Financial Group,1586863800000,80 Business Park Dr #207,41.12256,-73.70889
58687,10188922,jccjkrybcgbsb,26058214,Jefferson Valley Mall,1586864700000,Jefferson Valley Mall,41.327618,-73.8049
58688,10188922,dnnqxqybcgbsb,25553450,Town of Clarkstown,1586864700000,10 Maple Avenue,41.146603,-73.988083
58689,10188922,pccjkrybcgbsb,25911633,TEG Federal Credit Union,1586865600000,196 Old Route 9,41.556927,-73.902046
58690,10188922,lzztfrybcgbtb,25911624,Trustco Bank,1586951100000,945 S Lake Blvd,41.372585,-73.735397
58691,10188922,jflzjrybcgbtb,24537275,Laura Spain Memorial Cornerstone Park,1586987100000,1 Fair Street,41.427258,-73.678764
58692,10188922,dttrxqybcgbvb,24439264,Cafe ,1587035700000,777 Westchester Ave Ground Floor,41.033985,-73.762909
58693,10188922,zttrxqybcgbvb,24721429,Panera Bread Ramsey,1587038400000,"1300 Rt-17, Ramsey, NJ · (201) 236-6300",41.071262,-74.138115
58694,10188922,fcbvfrybcgbvb,25829239,DeCiccos Market,1587038400000,230 Sawmill River Rd. ,41.187645,-73.802116
58695,10188922,cdlxmrybcgbvb,26613405,Brinckerhoff & Neuville Inc,1587072600000,1134 Main St,41.5355,-73.901009
58696,10188922,vcbvfrybcgbwb,24836131,Atrium,1587123000000,800 Westchester Ave,41.00843,-73.692741
58697,10188922,hstwcrybcgbwb,24998887,HRHCare,1587123900000,1037 Main Street,0,0
58698,10188922,ddbvfrybcgbwb,26090587,The Studio Around The Corner,1587123900000,67 Main St,41.394161,-73.617508
58699,10188922,vpthmrybcgbwb,26066814,777 Westchester Ave,1587124800000,777 Westchester Ave,41.023083,-73.731697
58700,10188922,lcdcqrybcgbbc,26853355,Market Cafe,1587382200000,100 S Bedford Rd.,41.196136,-73.718826
58701,10188922,chnwnrybcgbcc,26855458,Truvium Financial Group,1587468600000,80 Business Park Dr #207,41.12256,-73.70889
58702,10188922,dnnqxqybcgbcc,25553450,Town of Clarkstown,1587469500000,10 Maple Avenue,41.146603,-73.988083
58703,10188922,jccjkrybcgbcc,26058214,Jefferson Valley Mall,1587469500000,Jefferson Valley Mall,41.327618,-73.8049
58704,10188922,pccjkrybcgbcc,25911633,TEG Federal Credit Union,1587470400000,196 Old Route 9,41.556927,-73.902046
58705,10188922,lzztfrybcgbdc,25911624,Trustco Bank,1587555900000,945 S Lake Blvd,41.372585,-73.735397
58706,10188922,jflzjrybcgbdc,24537275,Laura Spain Memorial Cornerstone Park,1587591900000,1 Fair Street,41.427258,-73.678764
58707,10188922,dttrxqybcgbfc,24439264,Cafe ,1587640500000,777 Westchester Ave Ground Floor,41.033985,-73.762909
58708,10188922,zttrxqybcgbfc,24721429,Panera Bread Ramsey,1587643200000,"1300 Rt-17, Ramsey, NJ · (201) 236-6300",41.071262,-74.138115
58709,10188922,fcbvfrybcgbfc,25829239,DeCiccos Market,1587643200000,230 Sawmill River Rd. ,41.187645,-73.802116
58710,10188922,cdlxmrybcgbfc,26613405,Brinckerhoff & Neuville Inc,1587677400000,1134 Main St,41.5355,-73.901009
58711,10188922,vcbvfrybcgbgc,24836131,Atrium,1587727800000,800 Westchester Ave,41.00843,-73.692741
58712,10188922,hstwcrybcgbgc,24998887,HRHCare,1587728700000,1037 Main Street,0,0
58713,10188922,ddbvfrybcgbgc,26090587,The Studio Around The Corner,1587728700000,67 Main St,41.394161,-73.617508
58714,10188922,vpthmrybcgbgc,26066814,777 Westchester Ave,1587729600000,777 Westchester Ave,41.023083,-73.731697
58715,10188922,lcdcqrybcgbkc,26853355,Market Cafe,1587987000000,100 S Bedford Rd.,41.196136,-73.718826
58716,10188922,chnwnrybcgblc,26855458,Truvium Financial Group,1588073400000,80 Business Park Dr #207,41.12256,-73.70889
58717,10188922,jccjkrybcgblc,26058214,Jefferson Valley Mall,1588074300000,Jefferson Valley Mall,41.327618,-73.8049
58718,10188922,dnnqxqybcgblc,25553450,Town of Clarkstown,1588074300000,10 Maple Avenue,41.146603,-73.988083
58719,10188922,pccjkrybcgblc,25911633,TEG Federal Credit Union,1588075200000,196 Old Route 9,41.556927,-73.902046
58720,10188922,jflzjrybcgbmc,24537275,Laura Spain Memorial Cornerstone Park,1588196700000,1 Fair Street,41.427258,-73.678764
58721,10188922,dttrxqybcgbnc,24439264,Cafe ,1588245300000,777 Westchester Ave Ground Floor,41.033985,-73.762909
58722,10188922,zttrxqybcgbnc,24721429,Panera Bread Ramsey,1588248000000,"1300 Rt-17, Ramsey, NJ · (201) 236-6300",41.071262,-74.138115
58723,10188922,fcbvfrybcgbnc,25829239,DeCiccos Market,1588248000000,230 Sawmill River Rd. ,41.187645,-73.802116
58724,10188922,jsvvrrybcgbmc,26918427,Zoom,1588248000000,Room,41.062817,-73.84384
58725,10188922,jsvvrrybcgbnc,26918427,Zoom,1588248000000,Room,41.062817,-73.843842
58726,10188922,cdlxmrybcgbnc,26613405,Brinckerhoff & Neuville Inc,1588282200000,1134 Main St,41.5355,-73.901009
59035,10210242,269015987,26880133,Floatopia Float Spa & Salt Cave,1583967600000,858 E Jericho Turnpike,40.83443,-73.379196
59053,10217252,mblmfpybcdbmc,6416252,Mickey's Bar and Grill,1583029800000,601 Riverside Ave,40.810398,-74.137482
59054,10217252,dmtddmybcfbjb,6416252,Mickey's Bar and Grill,1583535600000,601 Riverside Ave,40.810398,-74.137482
59055,10217252,mblmfpybcfbkb,6416252,Mickey's Bar and Grill,1583634600000,601 Riverside Ave,40.810398,-74.137482
59056,10217252,dmtddmybcfbrb,6416252,Mickey's Bar and Grill,1584136800000,601 Riverside Ave,40.810398,-74.137482
59057,10217252,mblmfpybcfbsb,6416252,Mickey's Bar and Grill,1584235800000,601 Riverside Ave,40.810398,-74.137482
59058,10217252,dmtddmybcfbbc,6416252,Mickey's Bar and Grill,1584741600000,601 Riverside Ave,40.810398,-74.137482
59059,10217252,mblmfpybcfbcc,6416252,Mickey's Bar and Grill,1584840600000,601 Riverside Ave,40.810398,-74.137482
59060,10217252,dmtddmybcfbkc,6416252,Mickey's Bar and Grill,1585346400000,601 Riverside Ave,40.810398,-74.137482
59061,10217252,mblmfpybcfblc,6416252,Mickey's Bar and Grill,1585445400000,601 Riverside Ave,40.810398,-74.137482
59062,10217252,dmtddmybcgbfb,6416252,Mickey's Bar and Grill,1585951200000,601 Riverside Ave,40.810398,-74.137482
59063,10217252,mblmfpybcgbgb,6416252,Mickey's Bar and Grill,1586050200000,601 Riverside Ave,40.810398,-74.137482
59064,10217252,dmtddmybcgbnb,6416252,Mickey's Bar and Grill,1586556000000,601 Riverside Ave,40.810398,-74.137482
59065,10217252,mblmfpybcgbpb,6416252,Mickey's Bar and Grill,1586655000000,601 Riverside Ave,40.810398,-74.137482
59066,10217252,dmtddmybcgbwb,6416252,Mickey's Bar and Grill,1587160800000,601 Riverside Ave,40.810398,-74.137482
59067,10217252,mblmfpybcgbxb,6416252,Mickey's Bar and Grill,1587259800000,601 Riverside Ave,40.810398,-74.137482
59068,10217252,dmtddmybcgbgc,6416252,Mickey's Bar and Grill,1587765600000,601 Riverside Ave,40.810398,-74.137482
59069,10217252,mblmfpybcgbhc,6416252,Mickey's Bar and Grill,1587864600000,601 Riverside Ave,40.810398,-74.137482
59117,10231982,cjmfnrybcfbfb,26124164,Commonpoint Queens Bay Terrace Pool and Athletic Complex,1583292600000,212-00 23rd Ave,40.78114,-73.777725
59118,10231982,cjmfnrybcfbnb,26124164,Commonpoint Queens Bay Terrace Pool and Athletic Complex,1583893800000,212-00 23rd Ave,40.78114,-73.777725
59119,10231982,cjmfnrybcfbgc,26124164,Commonpoint Queens Bay Terrace Pool and Athletic Complex,1585103400000,212-00 23rd Ave,40.78114,-73.777725
59141,10260652,267676866,26797058,New Balance Track and Field Center,1583071200000,216 Fort Washington Ave,40.842392,-73.94191
59142,10260652,wwhvnrybcfbcb,25131093,Central Park S & Center Drive,1583074800000, Central Park South,40.765636,-73.976242
59143,10260652,wwhvnrybcfblb,25131093,Central Park S & Center Drive,1583676000000, Central Park South,40.765636,-73.976242
59144,10260652,269241290,25131093,Central Park S & Center Drive,1583969400000, Central Park South,40.765636,-73.976242
59145,10260652,wwhvnrybcfbtb,25131093,Central Park S & Center Drive,1584280800000, Central Park South,40.765636,-73.97624
59146,10260652,wwhvnrybcfbdc,25131093,Central Park S & Center Drive,1584885600000, Central Park South,40.765636,-73.976242
59147,10260652,267678159,26011736,Central Park,1585400400000,address_1,40.782864,-73.965355
59148,10260652,wwhvnrybcfbmc,25131093,Central Park S & Center Drive,1585490400000, Central Park South,40.765636,-73.97624
59149,10260652,267926398,26011736,Central Park,1586091600000,address_1,40.782864,-73.965355
59183,10274502,cvwvnrybcfbxb,26619741,Franklin Steakhouse,1584570600000,238 Franklin Ave,40.815865,-74.1618
59192,10331412,sfrhkrybcfbtb,1302117,Office building ,1584309600000,222 Bloomingdale Road,41.02242,-73.758521
59193,10331412,fxbhlrybcfbtb,832720,Penn Station ,1584317700000,32nd Street and 7th Avenue,40.749706,-73.9916
59194,10331412,sfrhkrybcgbhb,1302117,Office building ,1586124000000,222 Bloomingdale Road,41.02242,-73.758521
59195,10331412,fxbhlrybcgbhb,832720,Penn Station ,1586132100000,32nd Street and 7th Avenue,40.749706,-73.9916
59196,10331412,sfrhkrybcgbqb,1302117,Office building ,1586728800000,222 Bloomingdale Road,41.02242,-73.758521
59197,10331412,fxbhlrybcgbqb,832720,Penn Station ,1586736900000,32nd Street and 7th Avenue,40.749706,-73.9916
59198,10331412,sfrhkrybcgbzb,1302117,Office building ,1587333600000,222 Bloomingdale Road,41.02242,-73.758521
59199,10331412,fxbhlrybcgbzb,832720,Penn Station ,1587341700000,32nd Street and 7th Avenue,40.749706,-73.9916
59200,10331412,sfrhkrybcgbjc,1302117,Office building ,1587938400000,222 Bloomingdale Road,41.02242,-73.758521
59201,10331412,fxbhlrybcgbjc,832720,Penn Station ,1587946500000,32nd Street and 7th Avenue,40.749706,-73.9916
59247,10344232,pkkmhrybcfbfb,385211,The Hungarian House,1583281800000,213 E. 82 bet. 2 & 3 Ave.,40.78,-73.96
59248,10344232,pkkmhrybcfbnb,385211,The Hungarian House,1583883000000,213 E. 82 bet. 2 & 3 Ave.,40.78,-73.96
59303,10511822,cdjjlrybcfbfb,25906257,Bread and Butter,1583279100000,305 5th Avenue,40.745735,-73.986244
59304,10511822,cdjjlrybcfbnb,25906257,Bread and Butter,1583880300000,305 5th Avenue,40.745735,-73.986244
59328,10575122,rwvpbrybcfbcb,25522358,Pyramid Mountain Visitors Center,1583096400000,Boonton ave and Mars Place intersection,40.947166,-74.387268
59329,10575122,shdbsmybcfbfb,7450642,Hudson River Park - Pier 46,1583276400000,Charles Street and West Side Highway,40.759979,-73.957863
59330,10575122,cvhtjrybcfbkb,25293946,Black River Coopers Mill,1583604000000,76 county rd 513,40.778774,-74.71991
59331,10575122,pdlmjrybcfblc,5757002,Ramapo Valley Reservation,1585414800000,584 Route 202 (Ramapo Valley Road),40.058323,-74.405663
59332,10575122,lcnqbpybcfblc,2235391,Ramapo Valley Co Reservation,1585420200000,"Mahwah, NJ",41.088612,-74.144165
59333,10575122,cvhtjrybcgbgb,25293946,Black River Coopers Mill,1586019600000,76 county rd 513,40.778774,-74.71991
59334,10575122,rwvpbrybcgbhb,25522358,Pyramid Mountain Visitors Center,1586116800000,Boonton ave and Mars Place intersection,40.947166,-74.387268
59335,10575122,pdlmjrybcgbhc,5757002,Ramapo Valley Reservation,1587834000000,584 Route 202 (Ramapo Valley Road),40.058323,-74.405663
59336,10575122,lcnqbpybcgbhc,2235391,Ramapo Valley Co Reservation,1587839400000,"Mahwah, NJ",41.088612,-74.144165
59462,10609082,fqljmrybcfbcb,11365522,Louis D Brandeis High School,1583073000000,145 West 84th Street,40.786079,-73.974327
59463,10609082,sqljmrybcfbcb,11365522,Louis D Brandeis High School,1583079300000,145 West 84th Street,40.78608,-73.97433
59464,10609082,fmwkmrybcfbdb,16342082,"P.S. 33, Chelsea Prep",1583192700000,281 9th Avenue,40.74887,-74.000145
59465,10609082,zmwkmrybcfbdb,16342082,"P.S. 33, Chelsea Prep",1583199000000,281 9th Avenue,40.74887,-74.000145
59466,10609082,fqljmrybcfbkb,11365522,Louis D Brandeis High School,1583591400000,145 West 84th Street,40.786079,-73.974327
59467,10609082,sqljmrybcfbkb,11365522,Louis D Brandeis High School,1583597700000,145 West 84th Street,40.78608,-73.97433
59468,10609082,fqljmrybcfblb,11365522,Louis D Brandeis High School,1583674200000,145 West 84th Street,40.786079,-73.974327
59469,10609082,sqljmrybcfblb,11365522,Louis D Brandeis High School,1583680500000,145 West 84th Street,40.78608,-73.97433
59470,10609082,fmwkmrybcfbmb,16342082,"P.S. 33, Chelsea Prep",1583793900000,281 9th Avenue,40.74887,-74.000145
59471,10609082,zmwkmrybcfbmb,16342082,"P.S. 33, Chelsea Prep",1583800200000,281 9th Avenue,40.74887,-74.000145
59472,10609082,fmwkmrybcfbqb,16342082,"P.S. 33, Chelsea Prep",1584053100000,281 9th Avenue,40.74887,-74.000145
59473,10609082,zmwkmrybcfbqb,16342082,"P.S. 33, Chelsea Prep",1584059400000,281 9th Avenue,40.74887,-74.000145
59474,10609082,fqljmrybcfbsb,11365522,Louis D Brandeis High School,1584192600000,145 West 84th Street,40.786079,-73.974327
59475,10609082,sqljmrybcfbsb,11365522,Louis D Brandeis High School,1584198900000,145 West 84th Street,40.78608,-73.97433
59476,10609082,fqljmrybcfbtb,11365522,Louis D Brandeis High School,1584279000000,145 West 84th Street,40.786079,-73.974327
59477,10609082,sqljmrybcfbtb,11365522,Louis D Brandeis High School,1584285300000,145 West 84th Street,40.78608,-73.97433
59480,10625022,268673339,26187806,Nirvana,1583364600000,346 Lexington Ave,40.750004,-73.97738
59481,10625022,270108216,26906060,Online event,1587589200000,address_1,-8.521147,179.1962
59496,10646912,qcbvmrybcfbkb,25300742,Artsy,1583595000000,"401 Broadway, Floor 24",40.71896,-74.002792
59500,10708482,270170419,26906060,Online event,1588028400000,address_1,40.74209,-73.99412
59518,10730952,hhnwbqybcfbdb,25123675,140 2nd Ave,1583195400000,140 2nd Avenue,40.72887,-73.987122
59519,10730952,knjxdrybcfbhb,23769683,04/17/2015,1583452800000,04/17/2015,40.739403,-74.001236
59520,10730952,zzprqrybcfbfc,25123675,140 2nd Ave,1585006200000,140 2nd Avenue,40.72887,-73.987122
59521,10730952,hbqrqrybcfbjc,23769683,04/17/2015,1585263600000,04/17/2015,40.739403,-74.001236
59522,10730952,zzprqrybcfbnc,25123675,140 2nd Ave,1585611000000,140 2nd Avenue,40.72887,-73.987122
59523,10730952,hbqrqrybcgbdb,23769683,04/17/2015,1585868400000,04/17/2015,40.739403,-74.001236
59524,10730952,zzprqrybcgbjb,25123675,140 2nd Ave,1586215800000,140 2nd Avenue,40.72887,-73.987122
59525,10730952,hbqrqrybcgbmb,23769683,04/17/2015,1586473200000,04/17/2015,40.739403,-74.001236
59526,10730952,zzprqrybcgbrb,25123675,140 2nd Ave,1586820600000,140 2nd Avenue,40.72887,-73.987122
59527,10730952,hbqrqrybcgbvb,23769683,04/17/2015,1587078000000,04/17/2015,40.739403,-74.001236
59528,10730952,zzprqrybcgbbc,25123675,140 2nd Ave,1587425400000,140 2nd Avenue,40.72887,-73.987122
59529,10730952,hbqrqrybcgbfc,23769683,04/17/2015,1587682800000,04/17/2015,40.739403,-74.001236
59530,10730952,zzprqrybcgbkc,25123675,140 2nd Ave,1588030200000,140 2nd Avenue,40.72887,-73.987122
59531,10730952,hbqrqrybcgbnc,23769683,04/17/2015,1588287600000,04/17/2015,40.739403,-74.001236
59575,10744952,269114889,26025607,Smithfield Hall NYC,1583264700000,138 W 25th St,40.74473,-73.993546
59576,10744952,269114947,26025607,Smithfield Hall NYC,1583677800000,138 W 25th St,40.74473,-73.993546
59577,10744952,269114974,26025607,Smithfield Hall NYC,1584207000000,138 W 25th St,40.74473,-73.993546
59578,10744952,269115000,26025607,Smithfield Hall NYC,1584561600000,138 W 25th St,40.74473,-73.993546
59675,10800372,268792681,26866630,Windfall ,1583024400000,23 West 39th between 5th and 6th ,40.752464,-73.9837
59676,10800372,268337499,25376719,Playwright Irish Pub West 35th,1583280000000,27 West 35th 2nd Floor,40.749866,-73.985352
59677,10800372,268338487,24437207,Playwright Irish Pub West 35th,1583364600000,27 West 35th 2nd Floor,40.749866,-73.985352
59678,10800372,269174238,26018497,The Playwright Irish Pub,1583366400000,27 W 35th St,40.74979,-73.98538
59679,10800372,268793461,26866638,The Grain Bar at The Great Northern Food Hall,1583451000000,at Grand Central 89 East 42nd Street entrance ,40.752728,-73.97723
59680,10800372,268570834,26136720,Stout NYC ~ Grand Central,1583622000000,60 E 41st St,40.75161,-73.97882
59681,10800372,269183358,26088154,Hudson Station,1583625600000,440 9th Ave,40.753822,-73.995735
59682,10800372,268766207,26864766,The World Bar,1583627400000,845 United Nations Plaza Corner 1st ave and east 48th ,40.75252,-73.9677
59683,10800372,268342151,26838533,Stout at Grand Central,1583627400000,2nd Floor 60 East 41st Street at Park Avenue ,40.751575,-73.9791
59684,10800372,268945655,25376717,Playwright Irish Pub West 35th,1583683200000,27 West 35th 2nd Floor,40.749866,-73.985352
59685,10800372,268052646,26134330,Tír na Nóg,1583686800000,254 W 31st St,40.750046,-73.994484
59686,10800372,268042727,25845663,iFly Paramus,1583686800000,211 East State Route 4,40.91659,-74.05359
59687,10800372,268597658,26854242,Meet at The Great Northern Food Hall,1584054000000,at Grand Central located inside Vanderbilt Hall on the 42nd street Main Entrance ,40.752728,-73.97723
59688,10800372,269410245,26533133,Meet at the benches next to Tavern on the Green,1584291600000,Central Park West and West 67th,40.77304,-73.978294
59689,10800372,268345349,25753012,Ascension School Shelter Kitchen,1584308700000,220 108th Street,40.80212,-73.966148
59690,10800372,269100891,26884482,The World Bar,1584486000000,845 United Nations Plaza Corner 1st ave and east 48th ,40.75252,-73.9677
59691,10800372,268345608,24437207,Playwright Irish Pub West 35th,1584570600000,27 West 35th 2nd Floor,40.749866,-73.985352
59692,10800372,268947016,24437207,Playwright Irish Pub West 35th,1584657000000,27 West 35th 2nd Floor,40.749866,-73.985352
