7951,242218,bisexual-nyc,ssgmnrybcfbnb,NYC 2nd Tuesday Bisexual+ Support & Healing Discussion Group by SideBiSide ,11,1576960120000,2020,03,10,19,Tuesday,1583881200000,1583887520000,0_0,0,Ask at the front desk for our room location,https://www.meetup.com/bisexual-nyc/events/268234157/
7953,242218,bisexual-nyc,djjmnrybcfbpb,NYC 2nd Wednesday Bisexual+ Cocktails Happy Hour by BiRequest,14,1580294046000,2020,03,11,18,Wednesday,1583964900000,1583975750000,0_0,0,how to find us,https://www.meetup.com/bisexual-nyc/events/269096356/
7954,242218,bisexual-nyc,gxmxqrybcfbdc,Black Lotus Project: A Virtual Gathering of Black Bisexual+ Men,5,1584834893000,2020,03,22,13,Sunday,1584896400000,1584910440000,0_0,0,"IMPORTANT We will provide registrants with a password to enter the Virtual Meeting PRIOR to the Event CLICK HERE so we can send you your Password: bit.ly/395YYu1  Please note this Event is By & For ALL who claim Blackness, Maleness, & Bi+ness only",https://www.meetup.com/bisexual-nyc/events/269574141/
7955,242218,bisexual-nyc,hbmvqrybcfbgc,Virtual NYC 4th Tuesday SideBiSide Group,9,1580292622000,2020,03,24,19,Tuesday,1585090800000,1585096347000,0_0,0,*TEMPORARILY ONLINE*,https://www.meetup.com/bisexual-nyc/events/268654069/
7956,242218,bisexual-nyc,npjmnrybcfbgc,VIRTUAL Westchester NY 4th Tuesday Bisexual Group at the LGBT LOFT,6,1580295470000,2020,03,24,19,Tuesday,1585092600000,1585101032000,0_0,0,how to find us,https://www.meetup.com/bisexual-nyc/events/268509962/
7959,242218,bisexual-nyc,269692802,Peer-support chat,5,1585329557000,2020,04,02,20,Thursday,1585872000000,1585878121000,0_0,0,https://us04web.zoom.us/j/469311795,https://www.meetup.com/bisexual-nyc/events/269692802/
7960,242218,bisexual-nyc,vggmnrybcgbjb,Manhattan 1st Monday Bisexual+ Social & Discussion Group by BiRequest,27,1579984830000,2020,04,06,18,Monday,1586210400000,1586219634000,0_0,0,*** VIRTUAL MEETING INFO*** Zoom: https://us04web.zoom.us/j/249560741   Meeting ID: 249-560-741,https://www.meetup.com/bisexual-nyc/events/268278452/
7962,242218,bisexual-nyc,xdngrrybcgbnb,Brooklyn 2nd Friday Bisexual+ Social & Discussion Group by BiRequest,11,1585865641000,2020,04,10,18,Friday,1586556000000,1586566961000,0_0,0,***VIRTUAL MEETING INFO*** Zoom: https://us04web.zoom.us/j/443033808   Meeting ID: 443-033-808,https://www.meetup.com/bisexual-nyc/events/269820599/
7964,242218,bisexual-nyc,hhgmnrybcgbvb,Manhattan 3rd Thursday Bisexual+ Social & Discussion Group by BiRequest,15,1580275639000,2020,04,16,18,Thursday,1587074400000,1587084434000,0_0,0,***VIRTUAL MEETING INFO*** Zoom: https://us04web.zoom.us/j/680853201   Meeting ID: 680-853-201,https://www.meetup.com/bisexual-nyc/events/268975082/
7965,242218,bisexual-nyc,vkngrrybcgbmc,Brooklyn 4th Wednesday Bisexual+ Social & Discussion Group by BiRequest,12,1585866029000,2020,04,22,18,Wednesday,1587592800000,1587603395000,0_0,0,how to find us,https://www.meetup.com/bisexual-nyc/events/269820691/
7969,242218,bisexual-nyc,gxmxqrybcgbjc,Black Lotus Project: A Virtual Gathering of Black Bisexual+ Men,5,1584834893000,2020,04,26,13,Sunday,1587920400000,1587934322000,0_0,0,"IMPORTANT We will provide registrants with a password to enter the Virtual Meeting PRIOR to the Event CLICK HERE so we can send you your Password: bit.ly/395YYu1  Please note this Event is By & For ALL who claim Blackness, Maleness, & Bi+ness only",https://www.meetup.com/bisexual-nyc/events/270163793/
7970,242218,bisexual-nyc,qmjcrrybcgblc,VIRTUAL NYC 4th Tuesday Bisexual+ Group by SideBiSide,10,1580292622000,2020,04,28,19,Tuesday,1588114800000,1588120340000,0_0,0,https://us02web.zoom.us/j/9173790014,https://www.meetup.com/bisexual-nyc/events/268975088/
8056,255307,nycaffiliates,221955590,Affiliate Marketing Power Hour,47,1429475188000,2020,04,27,19,Monday,1588028400000,1588036322000,0_0,0,https://zoom.us/meeting/register/tJIlcO-tqjMiHdLcwjl6BhMz-8ls3j sbpgH,https://www.meetup.com/nycaffiliates/events/221955590/
8067,255797,Russian-Brooklyn,268964873,"Russian Party ""Spring, music, love!""",10,1582586313000,2020,03,12,19,Thursday,1584054000000,1584071742000,0_0,0,how to find us,https://www.meetup.com/Russian-Brooklyn/events/268964873/
8068,255797,Russian-Brooklyn,269402268,Russian mingling and Karaoke,6,1584123790000,2020,03,14,19,Saturday,1584228600000,1584241037000,0_0,0,how to find us,https://www.meetup.com/Russian-Brooklyn/events/269402268/
8070,255797,Russian-Brooklyn,269697533,Пир во времена короновиру�?а,3,1585341936000,2020,03,29,19,Sunday,1585522800000,1585538833000,0_0,0,how to find us,https://www.meetup.com/Russian-Brooklyn/events/269697533/
8100,263790,nycpython,cwpcspybcfbgb,Weekly Project Night,87,1526514652000,2020,03,04,18,Wednesday,1583362800000,1583375988000,0_0,0,how to find us,https://www.meetup.com/nycpython/events/265550166/
8102,263790,nycpython,cwpcspybcfbhc,Weekly (Virtual!) Project Night,45,1526514652000,2020,03,25,18,Wednesday,1585173600000,1585184814000,0_0,0,how to find us,https://www.meetup.com/nycpython/events/265550180/
8103,263790,nycpython,rrbfrrybcgbcb,Weekly (Virtual!) Project Night,68,1526514652000,2020,04,01,18,Wednesday,1585778400000,1585790291000,0_0,0,https://discord.gg/MnDYYP,https://www.meetup.com/nycpython/events/265550186/
8104,263790,nycpython,rrbfrrybcgblb,Weekly (Virtual!) Project Night,67,1526514652000,2020,04,08,18,Wednesday,1586383200000,1586393784000,0_0,0,https://discord.gg/8rBNdQ,https://www.meetup.com/nycpython/events/265550193/
8105,263790,nycpython,rrbfrrybcgbtb,Weekly (Virtual!) Project Night,56,1526514652000,2020,04,15,18,Wednesday,1586988000000,1587000952000,0_0,0,https://discord.gg/PrEUyx,https://www.meetup.com/nycpython/events/265550199/
8106,263790,nycpython,rrbfrrybcgbdc,Weekly (Virtual!) Project Night,64,1526514652000,2020,04,22,18,Wednesday,1587592800000,1587603383000,0_0,0,https://discord.gg/Gm7WvD,https://www.meetup.com/nycpython/events/265550204/
8107,263790,nycpython,269332260,Event Night:  VIRTUAL ⚡Lightning Talks / Talk Practice Night!,52,1583869861000,2020,04,23,18,Thursday,1587680100000,1587691106000,0_0,0,https://sparkbeyond.zoom.us/j/91437493961?pwd=eSttREZtaHVDczlTMG1oYzVEWVNOQT09,https://www.meetup.com/nycpython/events/269332260/
8108,263790,nycpython,vvrrrrybcgbmc,Weekly (Virtual!) Project Night,51,1526514652000,2020,04,29,18,Wednesday,1588197600000,1588209215000,0_0,0,https://discord.gg/cVevDX,https://www.meetup.com/nycpython/events/265550285/
8139,273731,WordPressNYC,269190957,WordPress 5.4 Preview [Online Event],79,1583359116000,2020,03,17,19,Tuesday,1584486000000,1584496811000,0_0,0,how to find us,https://www.meetup.com/WordPressNYC/events/269190957/
8140,273731,WordPressNYC,268575023,On Hold: Avocado Toast and Themes on WordPress for the Curious ,5,1581233746000,2020,04,18,16,Saturday,1587240000000,1587248986000,0_0,0,Location: Le Pain Quotidien (SoHo) ,https://www.meetup.com/WordPressNYC/events/268575023/
8142,273731,WordPressNYC,270002136,Changing Themes on WordPress for the Curious ,50,1586659505000,2020,04,25,14,Saturday,1587839400000,1587848466000,0_0,0,https://webex.com ,https://www.meetup.com/WordPressNYC/events/270002136/
8151,274991,semweb-25,269769251,Jena-based Components for Building Semantic Web Applications,19,1585673206000,2020,04,02,12,Thursday,1585843200000,1585850488000,0_0,0,https://zoom.us/,https://www.meetup.com/semweb-25/events/269769251/
8166,275098,NJ-Aspies-4-Social-Success,269779812,Sunday Online Zoom Meeting,5,1585705791000,2020,04,05,14,Sunday,1586109600000,1586126134000,0_0,0,how to find us,https://www.meetup.com/NJ-Aspies-4-Social-Success/events/269779812/
8167,275098,NJ-Aspies-4-Social-Success,269902913,Sunday Online Zoom Meeting,4,1586224866000,2020,04,12,14,Sunday,1586714400000,1586732054000,0_0,0,how to find us,https://www.meetup.com/NJ-Aspies-4-Social-Success/events/269902913/
8357,278104,hotlist,269959317,Virtual Fun & Games Night - A Social Party From Home!,4,1586469452000,2020,04,10,20,Friday,1586565000000,1586574502000,0_0,0,how to find us,https://www.meetup.com/hotlist/events/269959317/
8936,288027,New-Beginnings-Life-After-Divorce,268661183,~~SATURDAY NIGHT * MINGLE * KARAOKE * DANCE PARTY @ HIDA ~~,53,1581535041000,2020,02,29,20,Saturday,1583026200000,1583036213000,0_0,5,"When you enter the restaurant, go to the right into the Bar area.",https://www.meetup.com/New-Beginnings-Life-After-Divorce/events/268661183/
8944,289623,educator,269928573,Looking for Remote Work? Your Guide to Finding Remote Freelance Jobs Workshop,5,1586349804000,2020,04,14,19,Tuesday,1586905200000,1586916228000,0_0,0,how to find us,https://www.meetup.com/educator/events/269928573/
9031,295444,njjets-5,270047932,2020 NFL Draft - Watch Online (via Zoom),20,1586896093000,2020,04,23,19,Thursday,1587685500000,1587701444000,0_0,0,https://us02web.zoom.us/j/81825660437?pwd=VTRsL1hFOW5RUEsrQ0RFbmYxWFJRQT09,https://www.meetup.com/njjets-5/events/270047932/
9032,295444,njjets-5,270237077,2020 NFL Draft - Day 2 (Rounds 2 - 3) (via Zoom),5,1587730858000,2020,04,24,20,Friday,1587772800000,1587788817000,0_0,0,https://us02web.zoom.us/j/88905216441?pwd=Qk91ME9ILzczNjNyenZkUnZRUExhUT09,https://www.meetup.com/njjets-5/events/270237077/
9041,297109,nycblacklatinogroup,269883844,Virtual Afterwork Chat,75,1586142524000,2020,04,14,18,Tuesday,1586901600000,1586907147000,0_0,0,https://us04web.zoom.us/j/4080770818?pwd=V21UanI3bEVCRjhZSVZCZ1BKK2tPUT09,https://www.meetup.com/nycblacklatinogroup/events/269883844/
9042,297109,nycblacklatinogroup,270095688,A Virtual Book Review of Conversations In Black: Part 2,24,1587089797000,2020,04,30,18,Thursday,1588284000000,1588293706000,0_0,0,https://us02web.zoom.us/j/8619106888?pwd=WDhuUkl5ZTg4Z0lJYTF4NFAxRCtZZz09,https://www.meetup.com/nycblacklatinogroup/events/270095688/
9063,298739,indiefilm-159,268810807,Scriptwriting Made EASY!! (Online) APRIL 20-24,4,1582065844000,2020,04,20,11,Monday,1587394800000,1587748684000,0_0,375,https://www.solarnyc.com/workshops,https://www.meetup.com/indiefilm-159/events/268810807/
9065,298739,indiefilm-159,269973980,"Charade, Comedy Thriller, Star Cast STAY AT HOME FILMS Watch it Now Online FREE!",4,1586548796000,2020,04,25,19,Saturday,1587855600000,1587866022000,0_0,0,how to find us,https://www.meetup.com/indiefilm-159/events/269973980/
9067,298739,indiefilm-159,269995137," Woody Allen’s YOU WILL MEET A TALL DARK STRANGER, WATCH IT NOW ONLINE FREE!",4,1586627996000,2020,04,25,19,Saturday,1587855600000,1587866024000,0_0,0,how to find us,https://www.meetup.com/indiefilm-159/events/269995137/
9068,298739,indiefilm-159,270127727,"THE HEARTBREAK KID, Comedy with Ben Stiller, Watch it Now ONLINE FREE!",5,1587237464000,2020,04,26,19,Sunday,1587942000000,1587952010000,0_0,0,how to find us,https://www.meetup.com/indiefilm-159/events/270127727/
9142,306773,nycpermaculture,hqvblrybcgbsb,Monthly Meetup ( Meet others passionate about permaculture and share projects).,7,1573434373000,2020,04,14,19,Tuesday,1586905200000,1586916144000,0_0,0,https://zoom.us/j/427464137? pwd=a0ZqakJ5VW13bGJvbVM2dFJwZlcrZz09,https://www.meetup.com/nycpermaculture/events/268846724/
9692,332082,nyc-fencing,qtnbnrybcfbfb,Tuesday Evening Free Fencing,6,1579336163000,2020,03,03,18,Tuesday,1583276400000,1583289229000,0_0,0,Common area and basement dance room,https://www.meetup.com/nyc-fencing/events/269006660/
9693,332082,nyc-fencing,fvnbnrybcfbjb,Friday Evening Free Fencing,4,1579336533000,2020,03,06,18,Friday,1583535600000,1583548328000,0_0,0,Common area on the main floor,https://www.meetup.com/nyc-fencing/events/269006669/
9695,332082,nyc-fencing,qtnbnrybcfbnb,Tuesday Evening Free Fencing,8,1579336163000,2020,03,10,18,Tuesday,1583877600000,1583890773000,0_0,0,Common area and basement dance room,https://www.meetup.com/nyc-fencing/events/269194287/
9945,344133,NYCUkuleleJam,dgdpbqybcfbkb,Jersey City Ukulele Meetup,3,1532876676000,2020,03,07,14,Saturday,1583607600000,1583616854000,0_0,0,"It's literally down the block from the Grove Street PATH station, which makes it super-convenient if you're taking mass transit from NYC.  ",https://www.meetup.com/NYCUkuleleJam/events/268388032/
9946,344133,NYCUkuleleJam,xwkkgrybcfbrb,CANCELLED - NYC Ukulele Meetup Jam and Open Mic - CANCELLED,7,1565362515000,2020,03,13,19,Friday,1584140400000,1584152139000,0_0,0,Room will be announce day of,https://www.meetup.com/NYCUkuleleJam/events/268934401/
9947,344133,NYCUkuleleJam,dgdpbqybcgbgb,ONLINE: Jersey City Ukulele Meetup,9,1532876676000,2020,04,04,14,Saturday,1586023200000,1586030822000,0_0,0,https://us04web.zoom.us/j/901348066,https://www.meetup.com/NYCUkuleleJam/events/269270158/
9948,344133,NYCUkuleleJam,xwkkgrybcgbnb,NYC Ukulele Meetup ONLINE Showcase,20,1565362515000,2020,04,10,19,Friday,1586559600000,1586569502000,0_0,0,https://us04web.zoom.us/j/880050221,https://www.meetup.com/NYCUkuleleJam/events/269782795/
10253,344877,Awesome-Things-to-Do,269737036,The Differences Between Men & Women On Line Virtual Debate Party,3,1585525765000,2020,04,11,19,Saturday,1586646000000,1586653715000,0_0,0,how to find us,https://www.meetup.com/Awesome-Things-to-Do/events/269737036/
11037,349090,GothamAtheists,hlczmrybcfbjb,Drinking With Atheists (DWA) Friday Weekly Meetup,11,1579134630000,2020,03,06,20,Friday,1583542800000,1583555627000,0_0,0,"We’re trying a new venue for this DWA Meetup. 180 Maiden Lane is an atrium that allows visitors to bring their own food and drink. Glass bottle drinks are not permitted so if you BYOB, bring canned drinks, please. Hope to see you there. ",https://www.meetup.com/GothamAtheists/events/268956394/
11038,349090,GothamAtheists,kxfqqrybcfbrb,DWA Wendy's Birthday Edition!,8,1579134630000,2020,03,13,20,Friday,1584144000000,1584157015000,0_0,0,Check the comments for our exact location. Comment if you cannot find us.,https://www.meetup.com/GothamAtheists/events/269119888/
11039,349090,GothamAtheists,xnftqrybcfbbc,Virtual DWA,13,1584029395000,2020,03,20,20,Friday,1584748800000,1584761497000,0_0,0,Join Zoom Meeting https://zoom.us/j/938862397  Meeting ID: 938 862 397,https://www.meetup.com/GothamAtheists/events/269376291/
11040,349090,GothamAtheists,269119819,Virtual International Atheist Day,14,1583108772000,2020,03,21,14,Saturday,1584813600000,1584841712000,0_0,0,https://zoom.us/j/881525732  Meeting ID: 881 525 732 ,https://www.meetup.com/GothamAtheists/events/269119819/
11041,349090,GothamAtheists,bzfqqrybcfbkc,Virtual DWA,10,1579134630000,2020,03,27,20,Friday,1585353600000,1585366226000,0_0,0,https://zoom.us/j/312368888,https://www.meetup.com/GothamAtheists/events/269120072/
11042,349090,GothamAtheists,bzfqqrybcgbfb,Virtual DWA,13,1584029538000,2020,04,03,20,Friday,1585958400000,1585970901000,0_0,0,https://zoom.us/j/312368888,https://www.meetup.com/GothamAtheists/events/269705685/
11043,349090,GothamAtheists,bzfqqrybcgbnb,Virtual DWA,15,1584029538000,2020,04,10,20,Friday,1586563200000,1586576696000,0_0,0,https://zoom.us/j/312368888,https://www.meetup.com/GothamAtheists/events/269841523/
11044,349090,GothamAtheists,bzfqqrybcgbwb,Virtual DWA,12,1584029538000,2020,04,17,20,Friday,1587168000000,1587180491000,0_0,0,https://zoom.us/j/312368888,https://www.meetup.com/GothamAtheists/events/269988039/
11045,349090,GothamAtheists,bzfqqrybcgbgc,Virtual DWA,10,1584029538000,2020,04,24,20,Friday,1587772800000,1587786590000,0_0,0,https://us02web.zoom.us/j/312368888,https://www.meetup.com/GothamAtheists/events/270119174/
11141,355348,open-taichi,kcldrrybcgbmb,Stream Taiji Warmups & Movement,6,1585497838000,2020,04,09,18,Thursday,1586469600000,1586473928000,0_0,0,Contact us to schedule intro and to learn about our courses: 646-801-9218,https://www.meetup.com/taiji_ew/events/269844746/
12459,368356,New-York-Singles-Travel,269628854,Andy Troy's Virtual 80s Dance Party!,6,1585076276000,2020,03,27,19,Friday,1585350000000,1585363782000,0_0,0,www.twitch.tv/andytroy515,https://www.meetup.com/New-York-Singles-Travel/events/269628854/
12826,370596,bayridgefriends,269123841,A Saint Patricks Day Celebration!,4,1583120460000,2020,03,17,18,Tuesday,1584482400000,1584499417000,0_0,0,I will be checking people in at the front desk!,https://www.meetup.com/bayridgefriends/events/269123841/
13207,370628,Westchesters-Serendipity-Singles-Group,268661218,~~SATURDAY NIGHT * MINGLE * KARAOKE * DANCE PARTY @ HIDA ~~,54,1581535215000,2020,02,29,20,Saturday,1583026200000,1583036214000,0_0,5,"When you enter the restaurant, go to the right into the Bar area.",https://www.meetup.com/Westchesters-Serendipity-Singles-Group/events/268661218/
13231,374316,NYCUltimate,kxgkmrybcfbcb,Sunday Ultimate @ Riverside field 108th ,27,1577635770000,2020,03,01,11,Sunday,1583080200000,1583095617000,0_0,0,Look for flying discs!,https://www.meetup.com/NYCUltimate/events/268957265/
13232,374316,NYCUltimate,jcxnnrybcfbkb,Saturday Ultimate @ Riverside field 108th st.-NEW TIME!!!,13,1580494389000,2020,03,07,11,Saturday,1583596800000,1583609148000,0_0,0,Look for Flying Discs!,https://www.meetup.com/NYCUltimate/events/269065360/
13233,374316,NYCUltimate,kxgkmrybcfblb,Sunday Ultimate @ Riverside field 108th ,24,1577635770000,2020,03,08,11,Sunday,1583681400000,1583695328000,0_0,0,Look for flying discs!,https://www.meetup.com/NYCUltimate/events/269065365/
13234,374316,NYCUltimate,jcxnnrybcfbsb,Saturday Ultimate @ Riverside field 108th st.-NEW TIME!!!,24,1580494389000,2020,03,14,11,Saturday,1584198000000,1584211893000,0_0,0,Look for Flying Discs!,https://www.meetup.com/NYCUltimate/events/269065380/
13235,374316,NYCUltimate,kxgkmrybcfbtb,Sunday Ultimate @ Riverside field 108th ,12,1577635770000,2020,03,15,11,Sunday,1584286200000,1584300877000,0_0,0,Look for flying discs!,https://www.meetup.com/NYCUltimate/events/269065388/
13360,378676,Zorkas-Music-Preneurs,268673175,NYC Creative and Business Professionals Networking Party,6,1581563984000,2020,03,04,19,Wednesday,1583366400000,1583376365000,0_0,0,how to find us,https://www.meetup.com/Zorkas-Music-Preneurs/events/268673175/
